3308|808516|66967|65.08
3309|515300|640080|4.24
3310|370846|268714|29.53
3311|248106|517499|62.94
3312|105128|336471|67.26
3313|492578|528572|63.8
3314|789908|556506|100.83
3315|149009|234351|72.88
3316|101533|421687|46.84
3317|469872|430689|9.08
3318|725655|106134|77.79
3319|614674|169975|88.31
3320|107511|648494|78.98
3321|498510|8904|86.68
3322|129223|574366|42.42
3323|216506|780999|88.31
3324|429778|229639|73.72
3325|650216|622107|27.97
3326|164309|590414|56.83
3327|204807|500200|66.63
3328|810527|356536|26.69
3329|514108|729149|66.31
3330|810916|660959|69.1
3331|335816|716673|48.89
3332|329532|812418|53.4
3333|188201|167122|15.83
3334|237780|91545|90.23
3335|36040|488635|91.73
3336|505191|816590|53.71
3337|464193|782223|97.57
3338|102946|125914|57.07
3339|734965|554247|68.38
3340|404697|212006|61.43
3341|734633|511152|38.8
3342|717228|147894|4.83
3343|51544|54021|55.55
3344|507066|335300|2.42
3345|5267|318166|60.96
3346|46687|645946|16.44
3347|51072|489483|35.63
3348|610004|513722|86.14
3349|576882|19434|70.93
3350|335155|592835|68.74
3351|334167|650755|33.95
3352|235916|272997|71.42
3353|206701|202637|4.1
3354|49879|567922|13.35
3355|332426|101218|84.07
3356|815605|330877|14.37
3357|649253|281649|47.38
3358|474390|82707|17.29
3359|347028|491860|57.3
3360|481109|224839|47.39
3361|579884|283689|24.01
3362|46194|556061|6.23
3363|120404|278697|14.27
3364|409247|4200|4.77
3365|299320|346284|68.26
3366|401933|679921|73.66
3367|725688|284735|40.12
3368|583736|254636|73.04
3369|104655|586267|48.01
3370|32291|26798|11.54
3371|329829|775265|31.51
3372|799244|343283|54.89
3373|149575|606372|62.25
3374|473300|714970|2.65
3375|70258|157027|74.72
3376|381830|742775|84.02
3377|577576|355854|24.48
3378|696900|710019|67.77
3379|90894|467223|67.63
3380|481228|151297|38.67
3381|10040|392877|60.49
3382|80258|397043|66.34
3383|374945|725189|16.75
3384|670841|60997|80.19
3385|626412|564552|19.02
3386|690712|204497|69.73
3387|469446|536541|88.5
3388|642237|267504|89.49
3389|536312|604187|81.79
3390|484489|339922|14.93
3391|429414|380514|32.38
3392|498528|137741|90.61
3393|723332|181525|100.75
3394|50767|615209|83.47
3395|246006|255131|100.35
3396|265392|309240|78.36
3397|475327|598156|70.47
3398|52943|255331|9.07
3399|290614|738405|88.45
3400|155125|280364|30.37
3401|574923|357015|60.61
3402|379790|462192|72.69
3403|50363|658979|49.23
3404|475370|291416|52.92
3405|657017|392617|7.6
3406|146638|145803|78.61
3407|261203|147007|15.85
3408|705272|374586|34.98
3409|809821|248235|34.72
3410|620039|283923|54.43
3411|748966|795037|77.72
3412|596700|101829|55.01
3413|466635|244102|66.56
3414|683881|13550|42.45
3415|758493|816659|46.3
3416|556038|677921|6.59
3417|480516|280218|72.46
3418|534782|472689|4.63
3419|681736|452072|24.95
3420|186201|81035|65.85
3421|279455|575361|76.79
3422|363259|578965|28.06
3423|104352|535049|48.35
3424|628199|260683|45.58
3425|539241|510124|57.51
3426|252048|180778|54.1
3427|530866|43313|2.1
3428|714583|451551|19.95
3429|19126|264737|73.97
3430|17503|705052|12.93
3431|773973|220769|88.47
3432|289665|318408|27.95
3433|94021|313190|62.24
3434|167890|162400|68.8
3435|384097|182090|36.94
3436|818787|456044|97.71
3437|409784|770096|93.68
3438|778376|748291|13.84
3439|660937|82015|30.98
3440|509827|491428|97.35
3441|540270|535119|27.52
3442|788080|417814|48.46
3443|593193|479447|61.88
3444|561258|27494|71.88
3445|776456|241249|25.87
3446|620706|258756|18.62
3447|589027|618501|72.24
3448|257128|513862|14.69
3449|765335|682630|71.71
3450|22490|784587|76.1
3451|485188|513747|84.18
3452|509588|202637|22.42
3453|794448|134424|83.37
3454|591310|277421|12.37
3455|618732|134884|95.28
3456|414059|715638|37.54
3457|500388|573568|99.5
3458|665049|365729|23.2
3459|272305|93854|18.04
3460|710139|660284|89.13
3461|121644|455412|33.55
3462|165085|598790|70.69
3463|759079|295029|77.71
3464|500352|122183|85.61
3465|438602|749608|35.18
3466|617111|605200|66.04
3467|747766|363555|48.34
3468|171009|126681|40.22
3469|622422|502638|98.09
3470|132723|151121|4.51
3471|9388|412926|19.76
3472|367285|687649|58.31
3473|336813|127020|43.6
3474|545548|408570|22.24
3475|787052|45190|23.35
3476|319117|718530|1.94
3477|14293|174681|88.72
3478|104292|541842|83.16
3479|301411|164100|64.27
3480|392666|76486|44.72
3481|798385|738315|61.85
3482|599526|725120|74.3
3483|804821|388899|84.1
3484|295805|391717|28.25
3485|260475|242927|45.92
3486|689980|801046|73.69
3487|93122|324551|13.95
3488|103048|501331|73.06
3489|477744|345655|38.45
3490|223318|56631|58.47
3491|423297|396975|94.32
3492|316587|140844|70.13
3493|600276|469727|39.02
3494|575383|197363|32.99
3495|81337|189020|58.49
3496|449760|774238|89.09
3497|505626|654016|7.69
3498|315076|237518|6.58
3499|25522|518500|82.61
3500|610289|706876|29.59
3501|236280|116557|72.06
3502|73730|93848|36.61
3503|56201|269961|65.84
3504|733947|271697|81.49
3505|452968|18074|96.55
3506|608665|180549|45.97
3507|317140|712112|32.92
3508|608211|740448|47.49
3509|687168|684743|76.18
3510|260854|542048|1.86
3511|11816|108881|37.74
3512|665842|126534|54.16
3513|182317|691139|33.82
3514|270984|87983|30.78
3515|511473|347298|3.07
3516|50698|748084|24.95
3517|181074|185444|80.29
3518|262779|397466|72.64
3519|660166|310335|48.61
3520|24156|422320|49.05
3521|81364|758991|59.54
3522|287092|414051|62.48
3523|606698|440300|33.29
3524|248936|264933|29.07
3525|792300|646868|2.56
3526|105586|289431|80.55
3527|546885|105890|24.24
3528|642847|324649|63.02
3529|6573|638695|39.49
3530|357945|324134|64.39
3531|504136|9630|88.73
3532|553155|118309|16.16
3533|783847|407801|60.19
3534|508190|186267|20.3
3535|725055|669125|90.18
3536|128591|100925|43.52
3537|603715|69313|2.25
3538|616142|67593|10.63
3539|271962|48230|33.73
3540|229517|196271|30.92
3541|177974|1304|48.13
3542|72517|65297|29.45
3543|329089|357343|5.58
3544|680490|163541|41.95
3545|733314|69758|50.82
3546|69481|281817|32.77
3547|477630|90512|91.23
3548|692078|752372|27.67
3549|682267|573672|93.53
3550|493660|547382|76.78
3551|519882|481369|83.17
3552|520138|406825|77.07
3553|424952|357624|9.15
3554|509812|375885|41.55
3555|270846|103383|62.58
3556|780099|366582|61.81
3557|760034|524628|9.51
3558|193377|562803|53.15
3559|340002|519403|15.4
3560|259992|693768|86.39
3561|684672|277428|54.0
3562|171073|586549|93.08
3563|546531|282158|29.21
3564|759816|39992|2.77
3565|687253|648760|22.49
3566|344473|577957|33.29
3567|81108|285580|70.05
3568|355639|320137|95.68
3569|199394|724413|23.05
3570|756342|682094|80.24
3571|592354|285980|48.38
3572|244206|178114|11.17
3573|790162|53927|87.74
3574|152263|124650|35.01
3575|429649|46286|5.98
3576|38152|500553|69.53
3577|129458|320005|34.11
3578|551030|725641|38.24
3579|651943|81437|91.14
3580|607121|308845|9.28
3581|163043|505876|3.96
3582|585677|130180|72.61
3583|231819|482423|56.11
3584|405592|441964|30.86
3585|413862|647052|18.71
3586|770771|511893|28.61
3587|212180|717766|65.6
3588|540253|79149|97.2
3589|412529|741948|89.32
3590|794929|137150|81.88
3591|719882|573222|78.15
3592|334947|175177|29.44
3593|673371|704822|68.23
3594|744914|454498|41.4
3595|783497|98272|72.3
3596|456766|759481|16.6
3597|582762|683482|14.29
3598|447167|712564|66.71
3599|675153|22948|63.57
3600|147738|90481|24.83
3601|235477|23136|46.14
3602|785660|754519|23.35
3603|168805|361288|58.77
3604|681315|380017|48.47
3605|146240|560035|76.76
3606|243660|52700|91.45
3607|117030|380078|16.93
3608|716089|249387|94.59
3609|422891|202096|100.75
3610|296926|83288|94.52
3611|316799|511273|77.04
3612|494318|636658|41.77
3613|787883|203255|53.0
3614|591010|611473|8.48
3615|393480|543329|70.68
3616|172102|630403|10.01
3617|79742|658357|67.01
3618|521665|434714|51.6
3619|210859|591489|68.09
3620|449082|503284|48.27
3621|184765|373740|78.18
3622|515681|275495|72.93
3623|617124|166529|100.52
3624|333452|561482|35.03
3625|18847|605106|88.45
3626|394351|712962|95.41
3627|222475|288629|38.73
3628|118748|598877|38.41
3629|751120|581078|90.54
3630|721662|335390|89.34
3631|590854|140828|15.78
3632|455746|194289|100.92
3633|82948|808584|85.1
3634|70329|86633|61.68
3635|69397|57464|18.68
3636|342053|73899|69.74
3637|239917|215510|76.44
3638|140491|327994|53.08
3639|149562|138753|26.63
3640|541087|780343|20.6
3641|123253|504867|84.89
3642|354910|569739|64.51
3643|374814|687811|21.88
3644|738765|629782|46.02
3645|441253|436186|18.11
3646|623345|574705|68.38
3647|157927|447437|61.0
3648|590315|729390|8.33
3649|126539|766033|55.69
3650|708572|513767|53.82
3651|476413|266330|41.87
3652|361278|584698|4.34
3653|703746|275015|85.77
3654|670531|247855|7.73
3655|253452|654343|85.34
3656|715016|808437|76.87
3657|310927|225852|27.59
3658|714435|716678|33.06
3659|627745|336426|31.86
3660|177733|557543|56.65
3661|190914|589735|12.16
3662|35487|306706|34.5
3663|704102|313723|94.62
3664|32666|259346|29.92
3665|595101|26080|29.03
3666|344233|541879|65.04
3667|565324|429615|93.95
3668|701081|123690|15.02
3669|484242|325788|86.18
3670|568754|518479|57.16
3671|53401|321333|100.54
3672|660773|506235|70.44
3673|371808|528888|16.01
3674|647249|487045|1.93
3675|489081|237580|83.76
3676|2027|276493|23.84
3677|21408|803506|61.02
3678|326981|540085|56.36
3679|241656|441943|99.48
3680|65960|513318|68.96
3681|797248|233848|86.21
3682|150924|145734|4.6
3683|290651|359869|66.04
3684|710266|651918|15.4
3685|173592|123156|97.89
3686|76660|499529|71.13
3687|401513|9684|48.58
3688|232202|496867|6.44
3689|742392|414465|96.9
3690|548837|645038|98.24
3691|710384|581648|53.82
3692|529623|171253|69.26
3693|616174|665589|45.86
3694|713047|742466|10.91
3695|735477|222678|100.32
3696|634084|188571|100.01
3697|196049|321944|15.37
3698|63605|659166|3.57
3699|671122|666732|80.57
3700|700136|491887|4.47
3701|174963|507253|77.12
3702|529602|651325|6.51
3703|242625|25286|64.37
3704|12399|80559|100.8
3705|354695|178641|20.62
3706|516853|674748|17.16
3707|69339|631853|90.98
3708|396585|619465|69.46
3709|152602|64609|81.35
3710|761089|427372|14.32
3711|504016|182841|33.95
3712|37719|217745|7.11
3713|265105|115723|70.92
3714|183721|216110|52.77
3715|496342|120010|24.68
3716|580426|794065|42.61
3717|45298|658201|66.12
3718|241743|84687|7.41
3719|200361|439034|30.41
3720|282414|136307|36.48
3721|14681|491530|68.07
3722|373284|774996|24.72
3723|261920|186378|64.81
3724|393311|133141|45.38
3725|591371|528001|68.3
3726|755539|388630|83.39
3727|314103|289479|94.75
3728|299807|584905|73.87
3729|773740|72873|6.29
3730|522730|26|15.75
3731|471415|130074|74.03
3732|64142|751993|68.76
3733|93992|32571|32.11
3734|661627|35728|63.15
3735|533452|115606|47.71
3736|678413|598588|48.25
3737|155001|390994|67.3
3738|491803|485506|34.0
3739|232080|389872|79.98
3740|771415|477493|90.68
3741|716572|481785|51.85
3742|114180|264788|4.71
3743|286227|476095|9.74
3744|645628|788744|80.01
3745|741104|45749|47.76
3746|703744|209744|80.72
3747|402956|9472|71.51
3748|799079|703504|40.45
3749|410077|153348|38.62
3750|741081|608403|55.99
3751|591318|362961|1.79
3752|223214|477172|95.44
3753|364138|792883|52.28
3754|74285|705610|76.06
3755|9042|368724|6.78
3756|654283|298478|70.35
3757|699223|151094|38.02
3758|581588|569332|51.82
3759|564739|177822|10.96
3760|733711|680091|3.34
3761|234124|40540|43.24
3762|775803|136981|13.32
3763|56038|758540|44.05
3764|245434|799836|20.54
3765|570646|342585|14.77
3766|31440|250879|2.06
3767|377530|376376|24.68
3768|306352|431079|74.77
3769|71406|24529|41.36
3770|690391|278940|21.07
3771|231791|243145|19.46
3772|77616|338411|46.36
3773|779034|216574|48.35
3774|561632|681117|79.74
3775|684375|14599|57.2
3776|509244|245081|81.99
3777|132196|301075|38.02
3778|285727|299271|41.28
3779|719814|522418|21.37
3780|630359|325484|41.7
3781|766903|714288|40.06
3782|31518|816349|44.73
3783|453047|79171|41.11
3784|528535|265064|59.75
3785|666136|142372|38.63
3786|723559|790061|3.5
3787|437679|398612|40.19
3788|465461|574376|51.72
3789|684124|80433|82.61
3790|780300|528573|57.75
3791|746412|56069|86.95
3792|736492|480308|63.17
3793|417968|569220|25.48
3794|623458|127581|9.47
3795|286322|511943|32.67
3796|7619|76300|15.03
3797|34727|300590|91.84
3798|682371|205848|13.98
3799|594401|8315|9.97
3800|152128|178895|40.91
3801|361841|517905|4.62
3802|106385|412691|86.79
3803|22117|358259|40.94
3804|149665|233680|26.33
3805|751655|257272|66.77
3806|76989|229521|87.88
3807|474278|26653|70.52
3808|712621|186672|18.93
3809|353436|592650|79.64
3810|599039|626382|77.6
3811|613219|660087|31.44
3812|362837|147489|33.49
3813|441926|539704|67.05
3814|135642|751435|87.36
3815|169385|671282|91.7
3816|67807|680536|50.34
3817|267895|72715|42.83
3818|8983|240681|16.35
3819|465163|112208|4.13
3820|606776|91953|41.12
3821|671088|74282|68.98
3822|306002|479071|85.36
3823|657869|699367|72.34
3824|361441|425388|85.16
3825|485194|278649|75.92
3826|125463|78315|66.42
3827|17815|316640|7.92
3828|755842|612146|60.54
3829|81640|3994|48.99
3830|763495|80761|75.65
3831|530507|620498|97.49
3832|692334|414422|21.29
3833|230969|126126|58.0
3834|533128|268428|78.7
3835|263276|78968|100.41
3836|560155|338499|15.34
3837|759270|592231|95.02
3838|516096|724565|94.65
3839|492656|555288|98.97
3840|568755|563595|82.41
3841|793540|104829|30.67
3842|813345|327140|61.11
3843|307601|743255|62.09
3844|28144|417038|30.94
3845|593685|103233|42.28
3846|78429|817537|36.81
3847|130516|700792|61.48
3848|693593|140819|44.41
3849|221909|114406|100.32
3850|424488|789470|62.19
3851|439294|14274|67.71
3852|76943|689623|75.71
3853|652536|501850|9.35
3854|655683|790294|11.35
3855|740177|476659|94.35
3856|236114|161686|48.78
3857|183043|405566|78.57
3858|243517|639734|97.22
3859|452700|241060|17.29
3860|476365|63538|44.27
3861|505687|468473|56.68
3862|813034|42512|51.79
3863|66956|477321|41.12
3864|416265|751740|32.46
3865|5855|72938|50.79
3866|446915|559388|90.36
3867|53885|384004|40.07
3868|492152|360045|81.54
3869|817054|150957|83.31
3870|233425|669297|89.81
3871|213985|72053|51.81
3872|734777|43779|19.6
3873|136718|279319|11.95
3874|397059|339583|1.18
3875|63456|176783|10.13
3876|53716|268681|68.47
3877|467591|684257|83.4
3878|199223|377161|12.78
3879|7744|181125|36.58
3880|42280|437917|64.69
3881|60877|166407|32.74
3882|757728|157609|25.26
3883|673297|239263|46.76
3884|267440|469556|49.17
3885|59183|348113|94.45
3886|733584|616557|23.41
3887|78232|265069|86.14
3888|48713|224057|86.71
3889|657600|667685|60.48
3890|341309|242811|36.29
3891|370350|351846|2.58
3892|112551|776005|13.8
3893|532560|351260|91.58
3894|112359|191841|85.72
3895|9364|252933|28.52
3896|330762|355005|34.51
3897|607996|541805|8.7
3898|700924|316379|10.67
3899|286143|577472|65.43
3900|737697|5694|2.22
3901|302834|326388|9.41
3902|526648|561791|16.85
3903|536369|674051|59.96
3904|299929|184517|95.68
3905|657699|594345|25.71
3906|419241|546476|85.88
3907|231072|148112|16.16
3908|526153|456500|75.02
3909|326939|656483|1.96
3910|105680|12415|17.32
3911|621220|153580|59.33
3912|441278|705207|19.38
3913|461976|411273|87.64
3914|435294|42324|11.03
3915|648965|25312|41.76
3916|465891|741454|86.4
3917|500632|389822|94.86
3918|375710|351963|42.41
3919|92024|584136|2.73
3920|806233|412939|7.32
3921|204594|437075|70.2
3922|41234|293269|9.72
3923|70872|250743|1.68
3924|398167|217945|17.1
3925|278338|732604|88.53
3926|35811|572302|20.92
3927|380888|562666|22.03
3928|176968|524766|23.55
3929|118185|722898|91.94
3930|70591|583568|12.75
3931|457189|141305|30.06
3932|810979|535482|92.05
3933|609985|108422|92.82
3934|130404|799737|88.16
3935|262191|739935|58.71
3936|43259|47297|54.03
3937|263195|440780|72.5
3938|415867|68778|97.51
3939|398546|674471|8.07
3940|206036|406368|24.46
3941|573932|753357|73.28
3942|598039|582071|27.49
3943|312870|127869|97.54
3944|539146|671348|100.38
3945|171818|793504|63.32
3946|613748|812137|52.83
3947|408910|663533|83.9
3948|298615|203301|70.64
3949|540578|802812|38.53
3950|38110|255854|59.4
3951|745705|290479|86.82
3952|661421|346958|94.14
3953|118932|475822|20.6
3954|658185|290191|34.02
3955|807433|621066|72.04
3956|492358|400763|66.36
3957|589396|567959|52.21
3958|253257|399166|26.5
3959|3220|184759|90.02
3960|33069|796633|45.48
3961|742122|289891|3.48
3962|176317|425867|70.98
3963|480419|413990|67.43
3964|128628|674646|89.03
3965|627013|764692|26.33
3966|303485|284038|38.84
3967|654739|123565|93.81
3968|649043|554130|74.82
3969|165085|17243|21.83
3970|109399|290437|25.9
3971|627457|276631|15.12
3972|615910|547285|69.73
3973|738077|165047|86.77
3974|560258|222053|43.43
3975|256208|528445|78.02
3976|656824|595586|4.66
3977|276162|682318|73.63
3978|687340|412065|90.43
3979|663530|479640|35.69
3980|687231|84939|11.39
3981|547212|84096|5.38
3982|595689|507056|46.53
3983|34684|221084|63.39
3984|803234|242635|75.47
3985|75785|28579|23.1
3986|701508|688482|45.37
3987|320309|618780|87.71
3988|179324|381154|5.1
3989|114140|545916|43.37
3990|483690|787184|32.81
3991|577442|269918|100.18
3992|24194|372248|37.86
3993|660941|276776|100.74
3994|254405|180811|9.21
3995|241857|390551|69.6
3996|748785|348953|18.04
3997|601118|803670|57.06
3998|382629|169334|85.61
3999|373513|651245|49.76
4000|472940|185881|79.97
4001|320332|735676|50.69
4002|454739|602234|67.61
4003|723778|311876|26.2
4004|616898|93363|43.67
4005|196315|142734|53.01
4006|257406|433346|12.82
4007|614194|751347|48.97
4008|379766|564765|45.46
4009|214501|711056|96.91
4010|333875|61405|61.97
4011|502998|724630|41.57
4012|677289|746719|65.26
4013|41669|147727|49.38
4014|30187|485833|67.33
4015|218177|363197|84.74
4016|405160|414978|78.81
4017|145271|806493|90.84
4018|400149|88108|10.69
4019|453738|507103|41.44
4020|50822|340605|42.02
4021|184621|645247|43.85
4022|481398|603584|47.86
4023|215448|50671|36.83
4024|47547|255410|75.41
4025|790829|797500|22.66
4026|92326|362764|70.55
4027|700389|410076|46.69
4028|463565|647119|11.34
4029|578916|538797|1.37
4030|420424|430845|78.94
4031|497893|307408|38.64
4032|78952|212989|11.67
4033|399626|776033|95.57
4034|620207|340178|62.81
4035|183157|51570|6.44
4036|178248|413532|74.84
4037|254950|288688|98.33
4038|588538|593242|86.24
4039|441420|471833|77.11
4040|417748|539091|87.15
4041|486267|597085|81.02
4042|16133|250610|19.01
4043|639558|27688|79.17
4044|757588|344406|18.97
4045|240139|623972|58.89
4046|314389|397998|45.54
4047|733655|132268|31.59
4048|142638|513191|43.92
4049|650714|611219|41.48
4050|17736|531181|42.33
4051|427623|105307|87.37
4052|219956|44553|63.22
4053|795145|704613|10.49
4054|356807|640664|74.04
4055|418671|363988|35.85
4056|243354|674535|96.5
4057|189090|740580|98.13
4058|753794|526727|61.96
4059|638828|714500|93.81
4060|647308|548424|69.37
4061|691285|30292|58.49
4062|38246|266723|41.05
4063|542326|135922|73.76
4064|571151|508964|67.04
4065|768726|574882|31.12
4066|197433|706873|64.92
4067|546094|20762|59.43
4068|422490|811205|92.26
4069|701618|777895|33.71
4070|576171|493138|18.71
4071|784242|380427|17.06
4072|199553|308534|93.5
4073|1164|370438|33.57
4074|71518|393686|78.3
4075|753435|620023|70.32
4076|640128|232612|58.67
4077|163631|609125|28.43
4078|816105|542361|79.58
4079|553866|284977|41.59
4080|441310|574276|74.06
4081|672529|268331|10.83
4082|173340|56381|92.91
4083|144756|471779|95.53
4084|411551|274100|29.49
4085|307544|750309|53.52
4086|185716|781080|6.4
4087|52828|671950|7.75
4088|769675|588091|98.13
4089|654321|356684|15.77
4090|325146|582629|80.98
4091|488478|735505|51.93
4092|222013|606926|59.16
4093|759979|54365|62.39
4094|278460|595051|34.55
4095|761949|323266|89.19
4096|792708|353620|24.98
4097|758502|710339|13.46
4098|125682|301501|5.3
4099|393413|507054|54.35
4100|756370|174944|11.23
4101|660271|157139|88.87
4102|141470|745725|91.87
4103|402525|583034|52.25
4104|144636|285281|32.05
4105|141020|233351|51.85
4106|635465|737993|79.51
4107|239991|211098|48.35
4108|147733|50090|90.58
4109|352724|309958|70.42
4110|174750|501058|17.39
4111|371046|294717|57.16
4112|221474|56216|34.07
4113|162674|454341|9.21
4114|764272|48642|55.49
4115|29783|305759|25.29
4116|706142|413107|62.73
4117|766190|162039|41.28
4118|573124|761645|56.84
4119|547172|6250|42.72
4120|737130|526322|10.37
4121|74072|212677|15.32
4122|208507|238932|11.27
4123|170075|781207|29.06
4124|656593|592347|89.47
4125|444729|473837|49.87
4126|592878|792938|84.8
4127|617771|201854|44.52
4128|638857|573426|58.82
4129|595629|815775|95.17
4130|688342|601551|55.62
4131|629837|231043|71.0
4132|89053|594809|72.33
4133|517051|46169|40.05
4134|643401|385647|3.4
4135|23093|291414|57.34
4136|682239|374643|86.74
4137|785733|198065|21.91
4138|256794|83153|9.64
4139|676568|110945|19.74
4140|101732|13998|18.4
4141|619458|736542|5.92
4142|460860|815039|82.51
4143|408904|774913|29.09
4144|714132|24537|45.59
4145|439522|258217|37.8
4146|492486|795600|17.03
4147|218430|666564|34.13
4148|11512|541739|55.01
4149|119627|125533|56.6
4150|663414|817746|22.45
4151|438105|530127|92.62
4152|131907|750671|39.84
4153|311857|414364|98.28
4154|497677|375751|55.44
4155|801323|613596|74.58
4156|429949|112833|44.24
4157|815205|139911|93.07
4158|746323|693263|72.33
4159|713949|647541|11.92
4160|31160|517947|27.29
4161|240804|461362|10.67
4162|173941|394195|66.65
4163|224002|690984|32.77
4164|81435|245975|56.78
4165|802753|302198|22.51
4166|575666|353985|91.34
4167|457377|214909|18.77
4168|596084|302619|40.32
4169|288513|176374|93.47
4170|598605|503921|10.24
4171|589816|22195|77.87
4172|37574|784370|36.18
4173|262500|543161|60.67
4174|796376|52287|24.46
4175|191402|391925|17.74
4176|726199|728638|100.05
4177|67247|214026|30.02
4178|633740|308614|46.6
4179|798245|244201|21.06
4180|753696|37993|53.85
4181|176690|140961|76.96
4182|574045|588652|67.36
4183|117926|167995|89.97
4184|476040|191261|65.1
4185|76917|237341|27.22
4186|11681|114440|94.42
4187|628420|205704|63.35
4188|441636|132634|82.38
4189|379420|570380|39.12
4190|470378|668150|11.61
4191|42025|349046|45.43
4192|795074|439853|49.69
4193|797322|814159|28.11
4194|262358|667982|90.85
4195|494212|268137|85.6
4196|173180|318436|49.71
4197|103362|388985|27.02
4198|47769|443732|63.05
4199|70637|617952|56.97
4200|199498|479854|72.67
4201|500564|132615|20.71
4202|53466|774213|88.88
4203|428211|579301|97.46
4204|20469|292531|15.27
4205|576560|388213|4.82
4206|729520|596935|48.79
4207|169411|676748|7.93
4208|127881|437389|50.26
4209|312948|189973|17.39
4210|722431|784349|8.83
4211|595033|230614|76.75
4212|104974|479798|38.09
4213|684148|474578|46.57
4214|739528|425857|31.48
4215|231997|360431|64.1
4216|806189|196998|48.65
4217|139963|135644|23.72
4218|494139|207980|43.85
4219|794114|680028|84.91
4220|245587|815341|39.19
4221|304429|810872|54.31
4222|688109|269412|78.41
4223|65761|55895|89.75
4224|713465|265681|41.1
4225|774864|325740|93.3
4226|781337|195573|49.94
4227|628424|249745|19.69
4228|407685|424588|42.87
4229|364938|30851|46.85
4230|119367|292404|87.09
4231|659940|41006|89.23
4232|153250|85168|26.24
4233|78629|624066|45.47
4234|431843|590022|1.86
4235|73348|575222|84.95
4236|537889|554090|33.05
4237|755512|791197|73.43
4238|453801|809012|73.13
4239|457412|328949|5.14
4240|86178|697017|15.81
4241|196311|262062|26.16
4242|579796|106932|28.28
4243|690283|378633|16.71
4244|230896|176405|92.2
4245|98569|157458|20.4
4246|497292|749556|12.52
4247|430253|359898|74.16
4248|669294|809532|18.53
4249|665143|693814|82.9
4250|572606|310216|5.48
4251|49991|478725|61.09
4252|764675|293623|22.72
4253|213060|324276|99.69
4254|47118|491854|20.86
4255|40518|2406|37.19
4256|449747|292730|89.83
4257|247474|195955|70.94
4258|380633|52186|28.25
4259|779023|491837|39.45
4260|133498|578202|7.32
4261|335|2603|76.26
4262|575027|435528|95.93
4263|151585|770873|93.7
4264|638110|788780|25.21
4265|402604|104296|70.18
4266|713103|699371|78.42
4267|298561|311710|49.13
4268|565679|196515|72.87
4269|407123|378135|25.24
4270|750551|649873|82.37
4271|778690|6201|18.11
4272|429409|212884|81.15
4273|54051|443662|41.17
4274|35620|536259|57.74
4275|498701|556158|84.09
4276|779944|559935|9.91
4277|573323|248423|35.18
4278|794197|45283|81.29
4279|374023|808121|81.02
4280|675176|543119|64.37
4281|535544|554522|66.0
4282|420397|218743|85.48
4283|237439|739245|96.48
4284|280058|137024|30.14
4285|555251|620368|92.27
4286|719850|130984|91.6
4287|123639|370918|13.25
4288|395384|804451|84.85
4289|765555|693371|66.77
4290|240104|474803|53.95
4291|170957|302775|78.61
4292|750581|725705|45.14
4293|566665|58868|14.62
4294|818809|707154|62.42
4295|700309|54830|44.96
4296|203648|624711|59.17
4297|466752|376411|49.04
4298|720328|102532|77.75
4299|583274|520127|30.68
4300|801431|576838|38.59
4301|40191|166007|51.64
4302|397812|137595|95.39
4303|529578|704932|92.89
4304|316419|634013|26.57
4305|435197|400684|30.06
4306|449026|327211|64.12
4307|67610|22552|39.97
4308|361961|384775|11.95
4309|211487|557079|17.21
4310|30803|278165|79.18
4311|277489|337858|33.43
4312|587218|790692|90.52
4313|105272|529306|74.68
4314|384332|792321|24.05
4315|281505|754749|3.1
4316|173184|393002|5.47
4317|119357|511730|100.51
4318|609854|181252|10.02
4319|107799|226904|66.73
4320|779789|429031|13.95
4321|332358|129412|97.38
4322|496553|510461|84.87
4323|628065|339614|98.13
4324|241434|479571|30.61
4325|19336|633686|32.07
4326|41711|480607|63.53
4327|336200|334150|62.46
4328|806215|207937|15.03
4329|656645|249580|8.64
4330|669756|343651|71.98
4331|601722|318704|34.68
4332|539917|540627|1.95
4333|314784|800146|10.7
4334|709656|408044|40.4
4335|728380|628103|87.87
4336|785989|68975|5.22
4337|549811|511834|2.88
4338|343908|631968|95.36
4339|40657|585748|27.64
4340|220608|541458|19.16
4341|556110|340334|23.61
4342|595304|531321|91.59
4343|527095|559047|95.31
4344|472642|176116|49.52
4345|461642|417672|49.95
4346|648273|486792|25.94
4347|382184|86855|83.5
4348|386209|753112|49.98
4349|712776|601074|8.09
4350|554696|635420|95.74
4351|584610|650665|65.54
4352|565735|700803|71.79
4353|461318|16122|66.41
4354|132316|331253|49.19
4355|108823|626443|50.23
4356|527367|358557|92.9
4357|746836|424939|58.48
4358|25514|545652|44.92
4359|808993|263648|67.92
4360|651994|135718|69.05
4361|304909|49835|66.5
4362|447870|340296|82.47
4363|727211|39280|100.73
4364|735089|682824|89.27
4365|686760|573903|56.87
4366|199760|287716|6.42
4367|416932|310522|6.06
4368|797531|306909|78.55
4369|740434|200208|10.15
4370|4603|51121|10.63
4371|729493|175899|87.65
4372|713908|261377|23.9
4373|68397|376436|65.1
4374|398548|702641|23.79
4375|558912|666220|93.32
4376|120285|423202|62.01
4377|142063|509787|88.4
4378|318072|417871|44.22
4379|496476|207280|43.03
4380|50403|635609|6.39
4381|290040|603500|74.16
4382|459031|410675|40.94
4383|701955|744300|50.94
4384|529881|799093|32.04
